time,open,high,low,close,volume
2023-02-21,34.1,34.1,34.1,34.1,300
2023-02-22,34.1,34.1,33.7,34.0,43300
2023-02-23,33.8,33.8,33.1,33.5,41500
2023-02-24,33.4,35.0,33.1,35.0,21400
2023-02-27,33.5,34.8,33.0,34.8,27200
2023-02-28,33.3,33.4,33.1,33.2,47400
2023-03-01,33.2,33.2,32.7,32.7,32900
2023-03-02,33.2,35.0,33.0,35.0,7400
2023-03-03,33.7,35.5,33.3,33.3,16900
2023-03-06,34.0,34.0,34.0,34.0,4600
2023-03-07,33.2,33.2,33.0,33.0,700
2023-03-08,33.0,33.0,32.7,32.7,3600
2023-03-09,33.0,33.0,32.7,32.7,1500
2023-03-10,33.0,33.0,32.8,32.8,700
2023-03-13,32.8,32.8,32.3,32.3,2900
2023-03-14,32.4,32.4,31.2,31.2,3000
2023-03-15,31.5,31.5,31.0,31.0,1011
2023-03-16,31.0,31.0,29.0,29.0,3007
2023-03-17,29.0,29.3,29.0,29.3,3300
2023-03-20,29.0,29.0,28.8,28.8,1200
2023-03-21,28.9,28.9,28.9,28.9,5
2023-03-22,29.2,30.5,29.2,30.5,1100
2023-03-23,30.0,31.9,30.0,31.5,16200
2023-03-24,30.5,34.9,30.5,34.9,11100
2023-03-27,35.0,36.8,33.6,36.8,11615
2023-03-28,36.0,36.0,35.0,35.0,1900
2023-03-29,35.2,36.0,35.2,35.9,12400
2023-03-30,36.0,36.1,35.0,36.0,12115
2023-03-31,36.6,37.5,35.0,37.5,29700
2023-04-03,36.5,36.5,36.0,36.0,610
2023-04-04,36.0,37.5,36.0,37.5,16913
2023-04-05,36.1,38.0,36.1,37.0,27349
2023-04-06,37.3,38.5,37.0,38.5,25204
2023-04-07,37.7,39.0,37.7,38.5,67570
2023-04-10,39.0,40.1,39.0,39.0,1207
2023-04-11,39.4,39.4,37.5,37.5,5205
2023-04-12,38.1,38.1,38.1,38.1,115
2023-04-13,38.0,38.9,38.0,38.0,1800
2023-04-14,38.0,38.0,38.0,38.0,405
2023-04-17,38.0,39.4,38.0,39.3,7053
2023-04-18,38.0,38.0,37.7,37.7,1900
2023-04-19,37.6,37.6,35.2,35.6,7263
2023-04-20,36.1,36.1,36.0,36.0,5520
2023-04-21,36.0,36.0,36.0,36.0,403
2023-04-24,36.0,36.0,34.8,34.8,1403
2023-04-25,34.1,35.0,33.6,33.6,4251
2023-04-26,35.9,35.9,33.9,33.9,200
2023-04-27,33.8,33.8,33.8,33.8,200
2023-04-28,34.0,34.0,33.8,34.0,1303
2023-05-04,34.0,34.0,34.0,34.0,503
2023-05-05,34.0,34.0,34.0,34.0,1201
2023-05-08,34.0,34.0,34.0,34.0,1
2023-05-09,36.0,36.0,36.0,36.0,100
2023-05-10,36.0,36.0,36.0,36.0,1
2023-05-11,36.0,36.0,36.0,36.0,0
2023-05-12,36.0,36.0,36.0,36.0,0
2023-05-15,36.0,36.0,36.0,36.0,0
2023-05-16,34.0,34.0,34.0,34.0,101
2023-05-17,34.1,36.0,34.0,34.1,1601
2023-05-18,35.5,35.5,35.5,35.5,0
2023-05-19,34.0,34.1,33.0,33.3,3533
2023-05-22,33.5,33.5,33.5,33.5,600
2023-05-23,33.5,33.5,32.3,32.3,5602
2023-05-24,33.2,33.3,32.0,32.0,2919
2023-05-25,32.1,33.5,32.1,33.5,368
2023-05-26,33.0,33.0,30.4,30.4,1217
2023-05-29,31.3,31.3,31.3,31.3,116
2023-05-30,31.7,31.7,31.3,31.3,12300
2023-05-31,31.4,31.5,31.3,31.4,34900
2023-06-01,31.4,34.1,31.4,32.0,10200
2023-06-02,32.1,32.2,32.0,32.0,2700
2023-06-05,33.0,33.0,33.0,33.0,100
2023-06-06,34.0,34.0,33.0,33.0,400
2023-06-07,33.5,33.5,32.7,32.7,600
2023-06-08,33.1,33.1,33.1,33.1,0
2023-06-09,33.1,33.1,33.1,33.1,400
2023-06-12,33.5,33.5,33.0,33.0,3800
2023-06-13,33.4,33.4,33.0,33.0,3203
2023-06-14,33.2,33.2,32.0,32.0,3400
2023-06-15,32.5,32.5,32.5,32.5,200
2023-06-16,32.0,32.0,32.0,32.0,1000
2023-06-19,31.9,32.0,31.9,32.0,500
2023-06-20,32.0,32.0,32.0,32.0,0
2023-06-21,32.0,32.0,32.0,32.0,2600
2023-06-22,32.0,32.0,31.9,31.9,1500
2023-06-23,31.1,31.1,31.0,31.0,20339
2023-06-26,31.0,31.0,30.9,31.0,9200
2023-06-27,31.0,31.0,30.8,30.8,10400
2023-06-28,31.0,31.0,31.0,31.0,1201
2023-06-29,31.0,31.0,30.6,30.6,2200
2023-06-30,30.5,31.0,30.5,30.9,4351
2023-07-03,30.9,30.9,30.7,30.9,2100
2023-07-04,30.9,30.9,30.9,30.9,3602
2023-07-05,30.6,32.4,30.6,30.9,14352
2023-07-06,30.9,31.0,30.8,30.8,16685
2023-07-07,31.0,31.1,30.2,30.2,10401
2023-07-10,30.3,30.9,30.2,30.9,2501
2023-07-11,30.3,31.0,30.1,30.3,7810
2023-07-12,30.3,30.4,29.6,29.6,5800
2023-07-13,30.0,31.3,30.0,30.1,1410
2023-07-14,31.3,31.3,30.2,31.0,5127
2023-07-17,31.0,31.0,30.7,30.7,1600
2023-07-18,30.7,30.7,30.5,30.5,3001
2023-07-19,30.4,30.4,30.1,30.2,2200
2023-07-20,31.4,31.4,30.2,30.2,4200
2023-07-21,30.7,30.8,30.5,30.6,3905
2023-07-24,30.7,31.3,30.7,30.7,5635
2023-07-25,30.8,30.8,30.0,30.8,9100
2023-07-26,30.2,30.2,30.0,30.0,1060
2023-07-27,30.8,31.0,30.3,30.9,11900
2023-07-28,31.0,31.0,30.5,31.0,5100
2023-07-31,30.7,30.7,30.6,30.7,3304
2023-08-01,30.6,31.0,30.6,30.8,5712
2023-08-02,30.9,31.1,30.8,30.8,8008
2023-08-03,31.1,31.1,30.8,31.0,1809
2023-08-04,31.0,31.1,30.0,30.0,17600
2023-08-07,31.0,31.0,30.0,30.5,14403
2023-08-08,30.9,31.0,30.1,31.0,21027
2023-08-09,31.1,34.4,31.1,33.3,43735
2023-08-10,33.2,33.8,32.2,32.3,9920
2023-08-11,32.8,33.0,31.4,31.6,22305
2023-08-14,33.5,33.6,32.0,32.9,36265
2023-08-15,33.3,33.3,32.3,32.5,15014
2023-08-16,35.8,35.8,32.8,33.5,4900
2023-08-17,32.8,32.8,31.8,32.0,8504
2023-08-18,31.1,31.4,30.9,30.9,14910
2023-08-21,30.9,31.0,30.1,30.3,5900
2023-08-22,30.5,30.5,29.9,30.5,5300
2023-08-23,30.5,31.0,30.1,30.1,4100
2023-08-24,30.5,30.5,30.2,30.5,1900
2023-08-25,30.5,30.8,30.2,30.7,9500
2023-08-28,30.7,30.7,30.4,30.4,2490
2023-08-29,30.4,31.1,30.4,30.6,7311
2023-08-30,30.9,30.9,30.3,30.4,6201
2023-08-31,30.8,30.8,30.6,30.8,8900
2023-09-05,30.8,31.0,30.7,30.9,7801
2023-09-06,31.0,31.0,30.3,30.5,6421
2023-09-07,30.5,30.5,29.9,30.0,36619
2023-09-08,30.2,30.8,29.9,30.0,37324
2023-09-11,30.1,31.0,30.0,30.0,11750
2023-09-12,29.8,30.0,29.8,30.0,4701
2023-09-13,30.9,30.9,30.0,30.0,1756
2023-09-14,30.1,30.1,29.8,30.0,7939
2023-09-15,30.0,30.0,29.6,29.8,3305
2023-09-18,30.5,30.5,29.8,29.8,1902
2023-09-19,29.7,29.8,29.4,29.4,4701
2023-09-20,29.7,29.7,29.6,29.6,2205
2023-09-21,29.6,29.6,29.5,29.5,1300
2023-09-22,29.5,29.5,27.2,28.9,12500
2023-09-25,28.5,28.5,28.0,28.5,2000
2023-09-26,28.3,28.3,27.3,27.3,1103
2023-09-27,27.3,27.3,26.0,27.0,6500
2023-09-28,26.0,26.6,25.9,26.6,13425
2023-09-29,26.6,26.7,26.6,26.6,1300
2023-10-02,26.7,29.6,26.7,28.6,1411
2023-10-03,28.3,28.5,24.6,26.0,2920
2023-10-04,26.0,27.8,26.0,27.8,1600
2023-10-05,27.9,27.9,27.5,27.5,1800
2023-10-06,27.8,27.8,27.0,27.7,1600
2023-10-09,26.5,27.2,26.0,26.0,7200
2023-10-10,26.3,26.3,25.3,25.3,10400
2023-10-11,26.3,26.5,26.2,26.5,500
2023-10-12,26.4,28.6,26.4,28.5,2410
2023-10-13,27.3,27.8,26.5,27.5,5400
2023-10-16,27.2,27.5,27.2,27.5,600
2023-10-17,27.3,27.5,27.3,27.5,3900
2023-10-18,27.8,27.8,27.6,27.6,5000
2023-10-19,26.9,28.0,26.9,28.0,10700
2023-10-20,24.5,27.9,24.5,27.9,3600
2023-10-23,27.9,27.9,27.9,27.9,3300
2023-10-24,27.5,28.3,27.5,28.3,1500
2023-10-25,28.0,28.0,28.0,28.0,1800
2023-10-26,27.9,27.9,27.9,27.9,300
2023-10-27,28.5,28.5,28.1,28.1,319
2023-10-30,24.6,25.0,24.5,24.6,15200
2023-10-31,25.0,25.8,22.0,22.0,14800
2023-11-01,22.7,22.7,22.5,22.5,3700
2023-11-02,25.3,25.8,25.3,25.8,1000
2023-11-03,25.8,25.8,25.6,25.6,900
2023-11-06,26.5,26.5,26.5,26.5,400
2023-11-07,26.5,26.5,26.5,26.5,210
2023-11-08,26.3,26.5,23.5,23.5,1000
2023-11-09,23.5,24.1,23.5,24.1,446
2023-11-10,23.7,24.5,22.0,24.5,2200
2023-11-13,24.5,24.5,24.5,24.5,2500
2023-11-14,24.4,24.4,24.4,24.4,400
2023-11-15,25.0,25.0,24.5,25.0,2500
2023-11-16,24.6,24.6,24.6,24.6,300
2023-11-17,24.5,25.0,24.5,24.5,800
2023-11-20,25.0,25.0,24.9,24.9,500
2023-11-21,26.9,26.9,26.9,26.9,101
2023-11-22,25.9,26.8,25.9,26.8,1030
2023-11-23,26.7,26.7,26.6,26.6,600
2023-11-24,23.4,23.5,23.4,23.5,207
2023-11-27,26.4,26.4,26.4,26.4,106
2023-11-28,26.4,26.4,26.4,26.4,10
2023-11-29,25.7,25.7,23.7,23.7,600
2023-11-30,24.6,25.0,24.6,25.0,1100
2023-12-01,25.9,25.9,25.5,25.5,244
2023-12-04,25.7,26.2,25.7,26.0,2000
2023-12-05,26.0,26.0,26.0,26.0,100
2023-12-06,26.0,26.0,26.0,26.0,159
2023-12-07,25.5,25.5,25.0,25.0,1111
2023-12-08,24.7,24.7,24.2,24.4,12104
2023-12-11,25.0,25.0,24.2,25.0,1600
2023-12-12,25.0,26.0,25.0,26.0,17230
2023-12-13,24.5,27.0,24.5,27.0,18736
2023-12-14,26.0,30.0,25.5,30.0,16790
2023-12-15,30.0,32.5,27.7,28.0,46831
2023-12-18,29.0,32.0,28.2,32.0,23600
2023-12-19,29.1,31.5,28.5,31.0,22131
2023-12-20,31.0,31.0,28.0,28.0,2208
2023-12-21,30.9,31.5,30.9,31.5,15005
2023-12-22,31.3,31.4,31.2,31.4,20000
2023-12-25,31.3,31.3,31.3,31.3,35
2023-12-26,28.5,31.0,27.0,28.3,22391
2023-12-27,28.3,31.3,28.3,30.8,27233
2023-12-28,31.0,31.0,30.5,30.5,305
2023-12-29,30.6,32.9,30.6,32.5,119017
2024-01-02,32.3,32.5,32.3,32.3,9230
2024-01-03,30.8,30.8,30.8,30.8,302
2024-01-04,30.8,32.0,30.8,32.0,424
2024-01-05,32.0,32.3,31.0,31.0,700
2024-01-08,31.1,32.0,31.0,31.8,3114
2024-01-09,31.2,31.2,30.0,30.0,11415
2024-01-10,29.1,29.9,29.1,29.9,1000
2024-01-11,30.0,30.0,29.0,29.0,700
2024-01-12,29.2,30.3,29.2,30.0,3614
2024-01-15,29.3,29.3,29.3,29.3,500
2024-01-16,29.3,30.0,25.6,30.0,2031
2024-01-17,30.0,30.0,30.0,30.0,101
2024-01-18,30.0,30.0,30.0,30.0,0
2024-01-19,29.0,29.1,27.7,28.2,4700
2024-01-22,29.0,29.0,29.0,29.0,1801
2024-01-23,29.0,29.0,29.0,29.0,4036
2024-01-24,29.9,29.9,29.0,29.0,1003
2024-01-25,29.0,29.0,29.0,29.0,600
2024-01-26,29.0,29.0,28.0,29.0,900
2024-01-29,28.4,28.9,28.0,28.9,1805
2024-01-30,28.4,28.4,28.4,28.4,501
2024-01-31,28.4,28.4,28.0,28.0,4700
2024-02-01,28.0,28.5,27.9,28.5,1503
2024-02-02,27.7,27.7,27.2,27.2,501
2024-02-05,29.0,29.0,27.2,28.4,2601
2024-02-06,28.5,28.9,27.5,27.5,3600
2024-02-07,27.9,27.9,27.9,27.9,200
2024-02-15,28.8,28.8,27.9,28.8,2501
2024-02-16,28.9,28.9,28.0,28.0,960
2024-02-19,29.5,29.5,27.9,27.9,9812
2024-02-20,28.0,28.0,27.7,27.7,2200
2024-02-21,27.8,27.8,27.8,27.8,1300
2024-02-22,27.9,28.2,27.9,28.2,1109
2024-02-23,28.0,28.0,27.4,27.4,8000
2024-02-26,28.2,28.2,28.2,28.2,101
2024-02-27,29.7,29.7,27.5,27.5,4300
2024-02-28,28.0,28.0,27.5,27.5,2950
2024-02-29,27.8,27.8,27.7,27.7,1500
2024-03-01,28.0,29.0,27.8,28.9,6501
2024-03-04,28.7,28.8,28.0,28.1,19802
2024-03-05,28.1,28.6,28.0,28.6,3200
2024-03-06,28.1,28.8,28.0,28.3,2201
2024-03-07,28.0,28.1,27.5,28.1,7200
2024-03-08,27.8,27.9,27.5,27.8,2500
2024-03-11,28.8,28.8,28.5,28.5,9770
2024-03-12,28.2,28.5,27.9,27.9,8547
2024-03-13,27.9,28.2,27.9,28.0,601
2024-03-14,28.5,28.5,27.9,28.0,17914
2024-03-15,28.0,28.0,28.0,28.0,6303
2024-03-18,28.0,28.0,27.4,27.4,2300
2024-03-19,27.5,27.5,27.5,27.5,2
2024-03-20,27.8,27.8,27.7,27.8,700
2024-03-21,27.7,27.7,27.5,27.5,7278
2024-03-22,27.7,28.0,27.5,27.5,1300
2024-03-25,27.6,27.6,27.2,27.2,7103
2024-03-26,27.4,27.5,27.3,27.3,2100
2024-03-27,27.5,27.5,27.4,27.4,4203
2024-03-28,27.4,27.7,27.4,27.5,15603
2024-03-29,27.5,27.5,27.5,27.5,4400
2024-04-01,27.8,27.8,27.8,27.8,101
2024-04-02,27.5,27.5,27.5,27.5,400
2024-04-03,28.0,28.0,27.5,27.5,3300
2024-04-04,27.5,27.5,27.4,27.5,10800
2024-04-05,27.5,27.5,27.5,27.5,0
2024-04-08,27.5,27.5,25.8,27.4,4200
2024-04-09,27.5,27.5,27.5,27.5,105
2024-04-10,27.5,27.5,27.5,27.5,1
2024-04-11,27.0,27.0,26.9,27.0,2616
2024-04-12,27.0,28.8,27.0,28.0,1838
2024-04-15,27.9,27.9,27.0,27.0,8400
2024-04-16,26.5,26.5,25.4,25.4,6328
2024-04-17,26.5,28.0,26.5,27.0,5702
2024-04-19,27.0,28.0,27.0,28.0,1203
2024-04-22,27.3,27.4,27.1,27.1,2000
2024-04-23,27.3,27.3,27.3,27.3,0
2024-04-24,27.0,27.4,27.0,27.4,326
2024-04-25,27.0,27.0,23.5,26.5,1716
2024-04-26,27.0,27.0,26.6,26.6,300
2024-05-02,26.7,26.7,26.0,26.1,6636
2024-05-03,26.3,26.3,26.3,26.3,339
2024-05-06,26.3,26.3,26.2,26.3,7715
2024-05-07,26.3,27.1,26.2,26.3,11500
2024-05-08,26.8,26.8,26.3,26.3,2415
2024-05-09,26.5,26.5,26.5,26.5,2400
2024-05-10,26.5,26.6,26.5,26.5,9300
2024-05-13,26.5,26.5,26.1,26.1,6300
2024-05-14,26.5,26.6,26.5,26.6,700
2024-05-15,26.6,26.8,26.2,26.5,13700
2024-05-16,27.0,27.3,26.7,26.7,11500
2024-05-17,27.7,29.6,27.3,28.8,57541
2024-05-20,30.0,33.2,29.8,33.2,194413
2024-05-21,33.2,36.6,33.2,36.0,293104
2024-05-22,36.6,40.0,36.6,38.8,187281
2024-05-23,42.0,42.0,37.5,37.6,95908
2024-05-24,37.7,37.7,33.0,33.5,194859
2024-05-27,34.7,34.7,32.4,33.0,99952
2024-05-28,34.0,36.0,33.6,34.9,159413
2024-05-29,35.5,35.9,34.4,34.5,119150
2024-05-30,33.5,34.0,32.7,32.8,98889
2024-05-31,35.0,35.0,32.8,33.4,54484
2024-06-03,33.6,34.0,33.1,33.6,91068
2024-06-04,33.5,33.8,32.5,33.1,66851
2024-06-05,33.2,34.4,32.5,33.0,100706
2024-06-06,33.9,37.8,33.3,35.5,156437
2024-06-07,36.1,37.9,35.7,36.5,247445
2024-06-10,36.8,38.1,35.5,36.7,280040
2024-06-11,36.6,36.6,34.2,34.7,120720
2024-06-12,35.2,35.3,33.1,34.8,112048
2024-06-13,34.3,35.9,33.8,35.7,90820
2024-06-14,35.7,35.7,32.6,33.2,76103
2024-06-17,33.5,33.5,32.9,33.1,85037
2024-06-18,33.5,33.5,32.1,32.6,121292
2024-06-19,32.8,32.8,32.2,32.4,42306
2024-06-20,32.7,33.1,32.4,32.7,57507
2024-06-21,32.6,32.7,31.5,31.5,88637
2024-06-24,32.0,32.0,29.2,29.7,87857
2024-06-25,33.0,33.0,29.4,29.7,19754
2024-06-26,29.9,29.9,29.3,29.8,30386
2024-06-27,29.4,29.5,29.3,29.4,3911
2024-06-28,29.2,29.3,28.3,28.3,32800
2024-07-01,28.9,28.9,27.0,27.8,49860
2024-07-02,28.0,29.4,28.0,28.3,11448
2024-07-03,28.8,28.8,27.8,28.3,32302
2024-07-04,28.3,29.2,28.3,29.1,65500
2024-07-05,29.5,30.0,28.9,29.0,63336
2024-07-08,29.2,29.5,28.6,28.8,15814
2024-07-09,28.8,28.8,27.9,28.1,31354
2024-07-10,28.1,28.7,27.6,27.7,49800
2024-07-11,27.9,28.2,27.8,27.8,18000
2024-07-12,27.6,27.7,27.1,27.1,35300
2024-07-15,26.1,28.2,26.1,26.9,24040
2024-07-16,27.3,28.2,27.3,27.9,89081
2024-07-17,28.3,28.4,27.5,27.9,32140
2024-07-18,27.9,27.9,27.0,27.7,9609
2024-07-19,27.7,31.5,27.7,28.4,50046
2024-07-22,28.4,28.4,27.0,27.9,17172
2024-07-23,28.2,28.2,26.8,26.8,21211
