time,open,high,low,close,volume
2024-07-24,27.0,27.0,26.2,26.7,38224
2024-07-25,26.7,29.7,26.1,28.0,58202
2024-07-26,26.1,27.9,26.1,27.3,38300
2024-07-29,28.2,28.2,26.8,26.8,30800
2024-07-30,27.5,27.5,26.6,26.9,26600
2024-07-31,27.5,27.5,26.6,26.8,22300
2024-08-01,27.1,27.1,26.0,26.0,33000
2024-08-02,24.5,26.6,24.5,26.2,20700
2024-08-05,25.8,26.2,24.7,24.7,36900
2024-08-06,24.7,25.0,24.7,24.9,18400
2024-08-07,24.8,25.0,24.8,24.9,4800
2024-08-08,24.9,26.9,24.9,26.7,31000
2024-08-09,27.3,27.3,26.3,26.8,5900
2024-08-12,27.0,27.0,26.8,26.9,19000
2024-08-13,26.9,26.9,25.9,26.5,8600
2024-08-14,26.1,26.4,26.0,26.2,12600
2024-08-15,25.9,26.1,25.9,26.0,3400
2024-08-16,25.7,26.8,25.7,26.4,15900
2024-08-19,26.4,26.8,26.4,26.5,8100
2024-08-20,26.9,26.9,26.3,26.6,18200
2024-08-21,26.4,26.6,26.3,26.4,16600
2024-08-22,26.1,27.3,26.1,27.3,33000
2024-08-23,27.3,28.2,26.7,27.5,30100
2024-08-26,27.5,27.5,26.1,26.5,18000
2024-08-27,26.3,26.7,26.2,26.3,11300
2024-08-28,26.3,26.6,26.0,26.6,24000
2024-08-29,26.3,26.3,26.1,26.1,4300
2024-08-30,24.2,26.2,24.2,25.8,14600
2024-09-04,25.6,25.9,25.5,25.5,14400
2024-09-05,25.6,25.8,25.4,25.4,25500
2024-09-06,25.4,25.5,25.0,25.5,28200
2024-09-09,25.2,25.4,25.2,25.3,7400
2024-09-10,25.3,27.5,25.3,26.9,45800
2024-09-11,27.1,27.1,23.5,26.0,52600
2024-09-12,25.9,26.4,25.9,26.3,2300
2024-09-13,26.3,26.3,25.9,26.2,9400
2024-09-16,26.3,26.5,25.8,25.8,11800
2024-09-17,25.5,25.9,25.5,25.9,9000
2024-09-18,25.8,26.0,25.4,25.7,19000
2024-09-19,25.7,25.9,25.4,25.7,22200
2024-09-20,25.9,26.1,25.4,25.7,21900
2024-09-23,27.3,27.3,25.4,25.6,17700
2024-09-24,25.7,26.0,25.7,26.0,2700
2024-09-25,26.0,26.5,25.9,26.5,6600
2024-09-26,26.5,26.5,25.9,25.9,7900
2024-09-27,26.0,26.0,25.4,25.6,33000
2024-09-30,25.6,25.8,25.4,25.6,18400
2024-10-01,24.1,26.3,24.1,25.8,7100
2024-10-02,25.6,26.0,25.2,25.5,25900
2024-10-03,25.5,25.7,25.2,25.2,12800
2024-10-04,25.2,25.6,24.9,24.9,10000
2024-10-07,25.0,25.6,24.1,24.9,33500
2024-10-08,24.8,24.8,24.0,24.5,31500
2024-10-09,24.5,24.8,24.3,24.7,5500
2024-10-10,24.7,25.0,24.7,24.9,13900
2024-10-11,25.0,25.3,25.0,25.1,6000
2024-10-14,25.2,25.2,24.8,24.8,5600
2024-10-15,25.5,25.5,25.2,25.4,6100
2024-10-16,25.4,25.4,24.9,24.9,9100
2024-10-17,24.8,25.1,24.4,25.1,8400
2024-10-18,24.5,25.0,24.2,24.5,7600
2024-10-21,24.8,25.2,24.8,25.0,11400
2024-10-22,25.1,25.1,24.9,25.0,5300
2024-10-23,24.5,25.0,24.5,25.0,14500
2024-10-24,24.7,25.3,24.7,25.3,13500
2024-10-25,25.3,27.0,25.3,26.0,15100
2024-10-28,26.3,27.0,26.0,26.7,45100
2024-10-29,26.7,26.9,25.3,25.6,11800
2024-10-30,27.9,27.9,25.7,25.7,8700
2024-10-31,25.5,25.8,25.0,25.7,14100
2024-11-01,25.1,25.7,25.1,25.7,1600
2024-11-04,25.3,25.4,24.7,25.4,6800
2024-11-05,25.4,25.8,24.9,25.1,11800
2024-11-06,25.0,25.6,25.0,25.2,13600
2024-11-07,25.3,25.5,25.3,25.5,3500
2024-11-08,25.5,25.5,24.8,25.2,27200
2024-11-11,25.0,25.0,24.8,25.0,10400
2024-11-12,25.0,25.0,24.8,24.9,6200
2024-11-13,24.9,25.0,24.5,25.0,15900
2024-11-14,24.8,24.8,24.5,24.7,13900
2024-11-15,24.6,24.6,24.2,24.4,7500
2024-11-18,24.5,24.5,23.2,23.2,27300
2024-11-19,24.6,24.6,23.7,24.0,5000
2024-11-20,23.5,24.1,23.5,24.0,13600
2024-11-21,23.7,23.7,23.6,23.7,4500
2024-11-22,23.7,23.8,23.6,23.7,11300
2024-11-25,23.8,24.0,23.7,23.8,14700
2024-11-26,23.5,23.9,23.4,23.4,26000
2024-11-27,23.4,23.9,23.4,23.5,17100
2024-11-28,23.9,24.0,23.3,23.3,21400
2024-11-29,23.5,23.5,23.3,23.4,23900
2024-12-02,23.3,23.9,23.3,23.7,5100
2024-12-03,23.7,24.0,23.5,23.5,15000
2024-12-04,23.8,23.8,22.9,23.0,59200
2024-12-05,23.0,23.7,23.0,23.5,16400
2024-12-06,23.5,23.5,23.0,23.4,62200
2024-12-09,23.4,23.4,22.5,23.0,31200
2024-12-10,22.8,23.0,22.7,22.8,9000
2024-12-11,23.0,23.5,23.0,23.0,6700
2024-12-12,23.1,23.1,22.7,22.8,21200
2024-12-13,23.3,23.3,22.8,23.1,14400
2024-12-16,23.1,23.5,23.0,23.0,47700
2024-12-17,23.2,23.3,23.0,23.2,6500
2024-12-18,23.2,23.2,22.9,22.9,58600
2024-12-19,23.0,23.4,22.9,23.0,18600
2024-12-20,23.0,23.3,22.9,23.3,28000
2024-12-23,23.0,23.4,23.0,23.0,22500
2024-12-24,23.0,23.1,22.8,23.0,10700
2024-12-25,23.1,23.5,23.1,23.2,15200
2024-12-26,23.4,23.4,23.0,23.4,8700
2024-12-27,23.2,25.1,23.2,24.4,41500
2024-12-30,25.3,25.3,24.4,24.8,10400
2024-12-31,24.8,25.1,23.7,23.7,28100
2025-01-02,23.7,24.1,23.6,24.1,22300
2025-01-03,24.1,24.1,23.5,23.5,11100
2025-01-06,23.7,24.0,23.6,23.7,18400
2025-01-07,23.7,23.7,23.4,23.6,10900
2025-01-08,23.9,23.9,23.4,23.4,9100
2025-01-09,23.5,23.5,23.4,23.5,3500
2025-01-10,23.4,23.7,23.0,23.0,26000
2025-01-13,23.0,23.4,23.0,23.3,4000
2025-01-14,23.4,23.5,23.4,23.5,2900
2025-01-15,24.0,24.0,23.3,23.5,11300
2025-01-16,23.7,23.7,23.4,23.4,7100
2025-01-17,23.6,24.2,23.3,23.6,14600
2025-01-20,23.6,23.7,23.6,23.6,7900
2025-01-21,23.6,25.4,23.6,25.0,71700
2025-01-22,25.0,26.1,25.0,25.5,96200
2025-01-23,25.7,26.0,25.2,25.7,24900
2025-01-24,25.6,27.0,25.5,27.0,120800
2025-02-03,26.4,28.3,25.5,28.1,145300
2025-02-04,28.0,28.7,27.7,28.1,78000
2025-02-05,27.8,27.9,27.4,27.6,26100
2025-02-06,27.6,31.2,27.6,30.6,238100
2025-02-07,30.7,34.1,30.7,34.1,351600
2025-02-10,34.0,35.8,30.0,32.7,234300
2025-02-11,32.0,33.3,30.1,30.1,159400
2025-02-12,31.1,32.0,30.0,32.0,111600
2025-02-13,32.0,34.0,31.5,33.3,198100
2025-02-14,34.9,36.0,33.1,35.5,211400
2025-02-17,35.5,37.8,33.0,34.3,331000
2025-02-18,35.0,35.3,33.5,33.8,117200
2025-02-19,33.7,35.0,33.5,34.6,74500
2025-02-20,34.5,35.3,33.4,33.6,113200
2025-02-21,33.4,34.3,33.0,33.6,84000
2025-02-24,33.0,36.0,33.0,35.9,273200
2025-02-25,36.0,37.5,35.0,35.6,226500
2025-02-26,35.4,35.9,34.0,34.3,103400
2025-02-27,34.5,35.2,34.0,34.6,68900
2025-02-28,35.0,35.0,32.7,32.7,149900
2025-03-03,32.7,33.8,31.8,31.8,171400
2025-03-04,31.8,31.8,29.9,31.4,175800
2025-03-05,31.0,31.9,31.0,31.4,32400
2025-03-06,31.5,32.3,31.3,32.3,70000
2025-03-07,32.3,32.5,32.0,32.0,108500
2025-03-10,32.9,32.9,30.8,30.9,112000
2025-03-11,30.0,31.0,30.0,30.6,117700
2025-03-12,31.8,31.9,30.0,30.1,81000
2025-03-13,30.7,31.5,30.5,30.6,90200
2025-03-14,30.6,30.7,29.6,29.8,173000
2025-03-17,30.0,30.0,29.7,29.7,60300
2025-03-18,29.8,29.9,29.4,29.5,51400
2025-03-19,29.7,29.7,28.8,29.1,46200
2025-03-20,29.5,29.5,29.0,29.1,16700
2025-03-21,29.6,29.6,28.9,29.1,18000
2025-03-24,29.2,29.6,29.0,29.0,54100
2025-03-25,29.1,29.1,28.9,29.0,29600
2025-03-26,29.1,29.2,28.9,28.9,23100
2025-03-27,29.5,29.5,28.8,28.8,30700
2025-03-28,29.0,30.7,29.0,30.2,73400
2025-03-31,30.3,30.9,29.9,30.4,48900
2025-04-01,30.4,30.8,30.3,30.6,43100
2025-04-02,30.6,31.2,29.8,30.3,67400
2025-04-03,29.7,29.7,26.1,26.1,300500
2025-04-04,26.7,26.8,24.5,26.0,139800
2025-04-08,25.0,25.0,23.4,23.6,205000
2025-04-09,23.6,24.6,23.2,23.7,93000
2025-04-10,27.4,27.4,27.0,27.4,56500
2025-04-11,28.0,28.8,26.8,27.4,111900
2025-04-14,27.4,28.5,27.1,28.1,59200
2025-04-15,28.1,28.5,27.8,28.0,53000
2025-04-16,28.2,28.2,27.4,27.5,46900
2025-04-17,27.5,27.8,27.3,27.8,20200
2025-04-18,27.8,28.0,27.6,27.6,31400
2025-04-21,27.9,27.9,26.9,27.1,36500
2025-04-22,27.5,27.5,25.4,26.5,75600
2025-04-23,26.5,27.9,26.5,27.7,25400
2025-04-24,27.6,28.0,27.4,27.4,37500
2025-04-25,27.8,28.0,27.5,27.7,42200
2025-04-28,28.8,28.8,27.5,28.0,74200
2025-04-29,28.0,28.0,27.3,27.7,41200
2025-05-05,28.4,28.4,27.4,27.5,19300
2025-05-06,27.0,27.8,27.0,27.5,36300
2025-05-07,27.6,27.6,27.1,27.5,33300
2025-05-08,27.3,27.4,27.1,27.4,40800
2025-05-09,27.8,27.9,27.4,27.6,43600
2025-05-12,27.6,29.2,27.6,28.8,98400
2025-05-13,29.0,31.0,29.0,29.9,183200
2025-05-14,30.2,31.0,30.1,30.3,94200
2025-05-15,30.3,30.3,29.2,29.7,66500
2025-05-16,29.9,29.9,29.0,29.1,38000
2025-05-19,29.0,29.0,24.9,27.7,116500
2025-05-20,27.7,29.5,27.6,28.6,47000
2025-05-21,28.7,28.9,28.0,28.5,23000
2025-05-22,28.5,28.6,27.9,28.1,53500
2025-05-23,28.2,28.2,27.9,28.1,13600
2025-05-26,28.1,28.3,27.8,28.0,22500
2025-05-27,28.1,29.0,28.1,28.4,43400
2025-05-28,28.6,29.6,28.5,28.8,67100
2025-05-29,28.9,29.0,28.6,28.6,27100
2025-05-30,28.7,29.3,28.4,29.2,75200
2025-06-02,29.3,31.4,29.3,31.2,176300
2025-06-03,31.5,34.0,31.2,33.0,238400
2025-06-04,33.0,35.5,33.0,34.7,270000
2025-06-05,34.7,34.7,33.3,33.8,177800
2025-06-06,33.5,33.6,32.4,32.6,173000
2025-06-09,33.1,36.0,32.8,34.8,491000
2025-06-10,35.1,35.1,33.5,33.8,156900
2025-06-11,34.0,34.2,32.9,34.0,173600
2025-06-12,34.0,36.3,33.7,35.2,524000
2025-06-13,35.2,35.3,34.1,35.0,262700
2025-06-16,34.9,35.9,34.5,34.9,800500
2025-06-17,34.9,36.5,34.8,35.6,440100
2025-06-18,35.6,38.7,35.6,36.6,945500
2025-06-19,37.0,37.0,35.0,35.1,430100
2025-06-20,35.6,35.6,34.3,34.6,422000
2025-06-23,34.7,35.7,33.9,34.7,274000
2025-06-24,34.9,35.4,34.3,34.5,200100
2025-06-25,34.1,34.9,34.1,34.6,152300
2025-06-26,34.8,34.9,33.5,34.1,269800
2025-06-27,34.2,35.8,33.7,35.4,437200
2025-06-30,35.5,36.4,34.9,35.0,536500
2025-07-01,35.1,35.1,34.0,34.3,281400
2025-07-02,34.3,34.6,33.8,33.9,225700
2025-07-03,34.0,34.4,33.2,33.2,231800
2025-07-04,33.5,33.8,33.4,33.7,191300
2025-07-07,33.7,33.9,32.9,33.0,273500
2025-07-08,33.2,33.3,32.6,32.9,222000
2025-07-09,33.0,34.5,33.0,33.5,270300
2025-07-10,33.5,33.6,33.0,33.1,167000
2025-07-11,33.1,33.4,32.8,32.8,187500
2025-07-14,32.8,33.3,32.0,33.3,182300
2025-07-15,33.3,33.5,32.8,32.9,175000
2025-07-16,32.9,33.0,32.8,32.9,73200
2025-07-17,32.9,33.8,32.8,33.6,332000
2025-07-18,33.4,34.7,33.4,34.4,350000
2025-07-21,34.3,35.0,33.6,33.9,198000
2025-07-22,34.0,34.2,33.2,33.8,217000
2025-07-23,33.8,34.2,33.6,34.1,233100
2025-07-24,34.1,35.4,33.6,33.6,602000
2025-07-25,33.9,34.5,33.6,34.1,349100
2025-07-28,34.5,35.5,34.0,35.4,784600
2025-07-29,35.4,37.0,34.6,35.0,861400
2025-07-30,35.0,36.0,34.7,35.3,345100
2025-07-31,35.3,36.3,34.4,35.0,340000
2025-08-01,35.0,35.0,34.3,34.7,279700
2025-08-04,34.0,39.7,34.0,39.7,1104100
2025-08-05,40.2,42.4,37.0,40.4,1041000
2025-08-06,40.5,43.0,40.5,41.7,625500
2025-08-07,41.5,44.9,40.6,43.6,625400
2025-08-08,44.5,46.7,43.1,45.5,698900
2025-08-11,46.5,46.5,42.8,43.6,730100
2025-08-12,44.5,44.8,42.9,43.7,495800
2025-08-13,43.5,43.5,42.2,43.5,523300
2025-08-14,43.2,44.3,42.3,43.3,304600
2025-08-15,43.3,44.5,42.0,42.2,339000
2025-08-18,42.2,43.0,41.5,42.0,402200
2025-08-19,42.1,42.8,41.2,42.0,261100
2025-08-20,42.0,43.4,38.8,40.2,623600
2025-08-21,40.2,40.4,37.9,38.0,571300
2025-08-22,37.9,38.4,36.6,36.8,389900
2025-08-25,37.3,38.0,36.8,37.5,193200
2025-08-26,37.6,39.6,37.6,38.9,274800
2025-08-27,38.9,39.4,38.3,38.5,135000
2025-08-28,38.7,39.0,37.6,38.8,223200
2025-08-29,40.4,40.4,38.4,38.7,188100
2025-09-03,38.8,40.0,38.8,39.3,175900
2025-09-04,40.2,40.2,38.5,39.2,197300
2025-09-05,39.2,39.2,37.4,37.9,224000
2025-09-08,37.9,38.3,37.2,37.2,141700
2025-09-09,37.5,38.8,37.3,38.0,100500
2025-09-10,38.1,38.4,37.8,38.4,72600
2025-09-11,38.5,38.5,37.2,37.6,198100
2025-09-12,37.6,39.3,37.6,39.0,182800
2025-09-15,39.0,39.8,38.8,39.7,192900
2025-09-16,39.5,39.6,38.6,38.9,156500
2025-09-17,39.0,39.5,38.6,38.6,144600
2025-09-18,39.2,39.2,38.4,38.5,79700
2025-09-19,38.6,38.6,38.2,38.6,56900
2025-09-22,38.7,39.4,38.2,38.6,125300
2025-09-23,38.8,38.8,38.2,38.3,51300
2025-09-24,38.4,38.6,38.1,38.6,71100
2025-09-25,38.6,38.9,37.9,38.3,170000
2025-09-26,38.2,41.3,38.0,39.5,204600
2025-09-29,39.6,40.0,38.7,38.9,136800
2025-09-30,39.3,39.3,37.4,38.5,140400
2025-10-01,39.0,39.0,38.0,38.3,36300
2025-10-02,38.3,38.3,37.3,37.4,123900
2025-10-03,37.4,37.4,36.0,36.1,214900
2025-10-06,36.5,37.3,36.0,36.9,142600
2025-10-07,36.9,37.4,36.3,36.6,76900
2025-10-08,36.7,37.5,36.7,37.0,106600
2025-10-09,37.1,38.5,37.1,37.5,84900
2025-10-10,37.8,38.7,37.8,38.2,107400
2025-10-13,37.8,39.9,37.1,39.5,363300
2025-10-14,39.6,40.0,38.4,38.5,196800
2025-10-15,39.0,39.0,37.5,37.7,133400
2025-10-16,37.1,40.8,35.6,38.8,440700
2025-10-17,38.8,39.3,37.7,38.1,209200
2025-10-20,38.0,38.0,33.5,34.7,384700
2025-10-21,34.7,35.5,31.5,34.1,397200
2025-10-22,34.7,34.7,33.4,34.3,67200
2025-10-23,34.5,34.6,34.0,34.1,58800
2025-10-24,34.3,34.3,33.0,34.0,92300
2025-10-27,33.5,34.5,33.5,33.7,85400
2025-10-28,34.0,34.4,33.6,34.4,44700
2025-10-29,34.5,35.2,34.5,34.8,117300
2025-10-30,34.9,35.2,34.6,34.9,90100
2025-10-31,34.9,35.1,34.5,34.9,64800
2025-11-03,34.8,34.8,34.1,34.1,94700
2025-11-04,34.0,34.5,33.2,34.4,93400
2025-11-05,34.4,35.8,34.2,35.1,173300
2025-11-06,35.1,35.2,34.5,34.7,61000
2025-11-07,34.8,34.8,33.9,33.9,50600
2025-11-10,33.9,34.8,33.6,33.8,35200
2025-11-11,34.1,34.1,33.4,33.7,59400
2025-11-12,34.1,34.3,33.9,34.2,28200
2025-11-13,34.2,34.4,34.0,34.0,52900
2025-11-14,34.4,34.4,33.8,33.9,38700
2025-11-17,33.9,34.4,33.9,34.2,47100
2025-11-18,34.2,34.2,33.5,34.1,50700
2025-11-19,33.9,34.2,33.7,34.2,66600
2025-11-20,34.3,34.3,33.7,33.8,52700
2025-11-21,33.8,34.5,33.6,34.4,90200
2025-11-24,34.4,36.8,34.4,36.2,332800
2025-11-25,36.3,38.1,36.2,36.3,238300
2025-11-26,36.9,37.2,36.3,36.7,76400
2025-11-27,36.6,37.5,36.2,36.9,126800
2025-11-28,37.1,37.3,36.4,37.0,113300
2025-12-01,37.0,38.4,37.0,38.1,376300
2025-12-02,38.1,38.3,37.0,38.0,208100
2025-12-03,38.0,38.5,37.8,38.1,133800
2025-12-04,38.3,38.8,37.7,37.7,174400
2025-12-05,38.1,38.1,37.0,37.1,112900
2025-12-08,37.5,37.6,36.4,36.7,219800
2025-12-09,36.9,37.0,36.0,36.5,97000
